vertex_index,x,y,z,nx,ny,nz
394,-1.752720,-33.355300,2.930740,-0.005208,0.028291,-0.999586
395,-1.695930,-33.373100,2.922360,-0.013733,0.030992,-0.999425
396,-1.094720,-33.500200,2.922620,-0.027857,0.030826,-0.999136
397,-1.032060,-33.483700,2.923390,0.025415,-0.004335,-0.999668
398,-1.027100,-33.581300,2.920070,0.101003,-0.011106,-0.994824
399,-1.029510,-32.042600,1.101320,0.038894,0.999230,0.005137
400,-2.711030,-32.383800,2.921720,0.001978,-0.001599,-0.999997
401,-2.692350,-32.467000,2.921890,0.007654,0.026239,-0.999626
402,-2.775800,-32.455200,2.920560,-0.009409,-0.001706,-0.999954
403,-1.204180,-32.043500,1.183860,-0.064558,0.997906,-0.004049
404,-1.240460,-32.049300,1.237360,-0.005232,0.999870,-0.015275
405,-1.181320,-32.041700,1.262990,-0.049626,0.998737,0.007810
406,-1.251130,-32.042100,2.185190,-0.010583,0.999846,-0.013974
407,-1.250590,-32.043600,2.248050,0.013459,0.999057,0.041276
408,-1.184660,-32.041900,2.265480,0.015461,0.998474,0.053015
409,-1.214170,-31.097800,-0.029948,-0.009049,0.043486,-0.999013
410,-1.244730,-31.017100,-0.027840,-0.013791,0.040532,-0.999083
411,-1.388780,-33.622600,2.922530,-0.734254,0.205393,-0.647059
412,-1.376280,-33.560500,2.930110,-0.740750,0.226310,-0.632513
413,-1.312470,-33.561800,2.928850,-0.012303,0.021940,-0.999684
414,-0.331143,-34.373600,2.978490,0.613822,0.413772,0.672321
415,-0.320243,-34.443600,2.953910,0.976945,0.083067,0.196666
416,-1.432250,-32.977100,-0.027856,0.066995,0.069929,-0.995300
417,-1.337380,-33.004900,-0.023423,-0.002080,0.039463,-0.999219
418,-1.372560,-33.058100,-0.029529,-0.005241,0.135776,-0.990726
419,-1.278760,-32.046800,1.589260,0.005865,0.999982,0.001115
420,-2.291900,-33.139900,2.920300,-0.024096,0.048872,-0.998514
421,-2.192490,-33.105600,2.920740,0.013409,0.019746,-0.999715
422,-2.195650,-33.182600,2.920520,0.067131,0.026722,-0.997386
423,-1.425670,-32.041900,1.183390,-0.035744,0.999345,0.005723
424,-1.380890,-32.042000,1.251940,-0.001738,0.999709,-0.024072
425,-1.329980,-32.046400,1.203030,0.058108,0.997585,-0.038060
426,-1.352990,-32.042800,1.140150,0.031236,0.999323,0.019442
427,-0.945760,-32.042000,1.263770,0.003248,0.999826,0.018346
428,-0.950453,-32.042700,1.185790,-0.009676,0.998550,-0.052953
429,-1.438510,-32.042100,1.704020,-0.023763,0.999407,0.024926
430,-1.369270,-32.046500,1.675630,-0.005967,0.999980,0.001925
431,-0.909199,-34.925300,0.375522,0.034450,0.999401,0.003223
432,-0.873020,-34.928700,0.430844,0.044395,0.999013,0.001506
433,-0.871505,-34.929700,0.326659,0.075931,0.996685,0.029218
434,-0.807477,-34.929100,0.422285,0.699008,0.713176,0.052611
435,-0.969193,-32.780100,2.925240,0.813015,0.031407,-0.581395
436,-0.972345,-32.704800,2.924900,0.813015,0.031407,-0.581395
437,-0.993583,-32.741000,2.979000,0.934642,0.125639,0.332653
438,-1.040950,-32.716700,2.929710,0.020355,0.007942,-0.999761
439,-1.885440,-33.186300,2.922310,0.007072,0.092329,-0.995703
440,-1.781670,-33.152200,2.922330,-0.071237,0.060920,-0.995597
441,-1.814120,-33.228500,2.925860,-0.014308,0.007339,-0.999871
442,-0.534117,-34.455800,2.978820,0.046441,0.105580,0.993326
443,-0.458711,-34.499600,2.979950,0.046441,0.105580,0.993326
444,-0.430316,-34.437200,2.971990,0.046441,0.105580,0.993326
445,-1.009220,-34.927200,1.892440,0.021986,0.999690,-0.011716
446,-0.963613,-34.927700,1.947470,0.024307,0.999525,0.018960
447,-0.901157,-34.927000,1.889630,0.026435,0.999387,0.022932
448,-0.461664,-34.376200,2.979820,0.128637,0.206654,0.969921
449,-0.457060,-34.317300,2.966660,0.367246,0.839188,0.401116
450,-0.521018,-34.287700,2.970680,0.406591,0.825326,0.391817
451,-0.501229,-34.324700,2.923670,-0.065553,0.648605,-0.758297
452,-0.698425,-34.499600,2.920110,0.023176,0.015238,-0.999615
453,-0.700169,-34.416400,2.920180,0.064187,-0.005201,-0.997924
454,-0.632719,-34.471700,2.924120,0.032040,0.053559,-0.998051
455,-0.382895,-34.423100,2.920590,-0.002547,0.013490,-0.999906
456,-1.000020,-34.930100,2.662200,0.013460,0.999782,-0.015960
457,-0.926657,-34.927400,2.750690,-0.018791,0.999793,-0.007811
458,-0.918310,-34.934100,2.681020,-0.014418,0.999613,-0.023777
459,-0.404133,-34.368900,2.972210,0.163080,0.427260,0.889299
460,-2.755810,-34.933900,0.685383,-0.061080,0.993335,-0.097750
461,-2.830350,-34.925100,0.664236,0.176087,0.929875,-0.322995
462,-2.805110,-34.931900,0.744892,0.225745,0.892351,-0.390831
463,-0.839348,-34.929200,1.912770,0.117755,0.990796,-0.066765
464,-0.825244,-34.926100,1.983650,0.551163,0.817429,-0.167422
465,-0.795500,-34.941600,1.936540,0.579367,0.802641,0.141777
466,-0.948293,-32.043200,2.512340,-0.027512,0.999619,0.002152
467,-0.806632,-34.472300,2.920840,-0.000910,0.005334,-0.999985
468,-1.568540,-33.299900,2.976030,0.983437,0.129283,-0.127033
469,-0.413206,-34.512200,2.921970,-0.064057,-0.008172,-0.997913
470,-4.697470,-34.923800,0.257462,0.006823,0.999933,0.009327
471,-4.741880,-34.924600,0.212755,0.039603,0.986629,-0.158095
472,-4.781410,-34.923400,0.261829,-0.003428,0.999590,0.028412
473,-3.542030,-30.654400,1.621840,0.998489,-0.054609,-0.006075
474,-3.543870,-30.609500,1.530800,0.997005,-0.073116,0.025182
475,-3.542610,-30.570500,1.617620,0.999991,-0.000100,-0.004325
476,-0.993784,-34.692300,2.921720,0.009805,-0.016389,-0.999818
477,-0.939086,-34.750300,2.921960,-0.007343,0.008033,-0.999941
478,-0.999760,-34.776400,2.923040,0.003473,0.020617,-0.999781
479,-1.736330,-34.924800,1.576720,0.094012,0.995568,0.002586
480,-1.694460,-34.924600,1.503670,0.070161,0.997342,0.019643
481,-1.772840,-34.928000,1.487340,-0.000730,0.999997,0.002313
482,-0.658816,-34.349700,2.921240,0.039978,0.022097,-0.998956
483,-0.659580,-34.279700,2.928480,0.054251,0.855090,-0.515633
484,-0.576511,-34.285200,2.924550,0.032503,0.803780,-0.594038
485,-0.580781,-34.299800,2.979960,-0.041860,0.962439,0.268251
486,-0.535744,-34.538400,2.920340,0.050121,0.031066,-0.998260
487,-0.473190,-34.510900,2.926660,-0.007441,0.033277,-0.999418
488,-8.679010,-32.045800,2.700270,-0.009809,0.999938,0.005261
489,-8.745970,-32.042700,2.731440,-0.014267,0.999898,-0.000996
490,-8.694660,-32.041300,2.784630,-0.001777,0.999938,0.010985
491,-0.690130,-34.656600,2.922320,-0.001594,-0.000435,-0.999999
492,-0.745282,-34.693200,2.920580,-0.017028,0.040413,-0.999038
493,-0.806654,-34.676200,2.924950,-0.013546,0.014137,-0.999808
494,-0.862829,-34.578400,2.920080,0.001782,0.009460,-0.999954
495,-0.801462,-34.543400,2.976350,0.001413,0.099899,0.994997
496,-0.862082,-34.578100,2.979920,-0.037332,0.125907,0.991339
497,-0.741860,-34.579800,2.979920,0.001413,0.099899,0.994997
498,-0.517069,-34.642600,2.952170,0.449362,0.050374,-0.891928
499,-0.569198,-34.673000,2.924190,0.216360,0.005230,-0.976300
500,-0.580810,-34.608900,2.921960,0.216360,0.005230,-0.976300
501,-9.215320,-32.042800,1.089110,0.003411,0.999827,-0.018304
502,-9.233660,-32.048200,1.169840,-0.005022,0.999973,-0.005420
503,-9.144050,-32.041200,1.140950,-0.026730,0.998833,-0.040221
504,-0.646943,-34.612600,2.924120,0.016154,-0.020904,-0.999651
505,-0.622550,-34.533500,2.921370,0.008299,-0.002093,-0.999963
506,-6.128640,-30.549100,-0.026182,0.014629,0.034071,-0.999312
507,-6.018180,-30.574900,-0.029654,-0.024470,0.029718,-0.999259
508,-6.063130,-30.617500,-0.029921,0.003153,0.004633,-0.999984
509,-1.685990,-32.046600,1.645910,0.119132,0.985921,-0.117335
510,-1.717980,-32.043000,1.698320,0.356684,0.930588,-0.082355
511,-1.656680,-32.042000,1.703280,0.010052,0.999861,0.013284
512,-0.985434,-32.043800,1.589620,-0.009004,0.999663,0.024364
513,-0.929048,-32.047100,1.641110,0.003910,0.999990,-0.002230
514,-0.890757,-32.041800,1.575180,-0.005517,0.999894,0.013447
515,-0.699916,-32.048200,1.118030,-0.001637,0.999999,-0.000454
516,-0.734273,-32.042500,1.174010,0.000260,0.999666,-0.025834
517,-0.667621,-32.043500,1.175500,0.015521,0.999606,-0.023408
518,-1.869860,-33.698300,2.920680,-0.016644,0.001069,-0.999861
519,-1.831720,-33.646200,2.922580,-0.048634,0.003796,-0.998809
520,-1.777210,-33.693100,2.921020,0.051429,0.051546,-0.997346
521,-2.057340,-33.424900,2.979960,0.055470,0.095125,0.993919
522,-2.000910,-33.460000,2.980170,-0.007698,0.121160,0.992603
523,-1.974290,-33.395800,2.972540,-0.015793,0.100880,0.994773
524,-0.853049,-32.042500,0.980255,-0.014336,0.999831,-0.011512
525,-0.912930,-32.046100,0.962464,-0.026495,0.999232,-0.028880
526,-0.904443,-32.042000,1.056360,-0.020055,0.999359,0.029646
527,-1.571180,-32.044000,2.128170,0.015777,0.999869,-0.003745
528,-1.532050,-32.042000,2.066390,0.056113,0.998424,0.001076
529,-1.590850,-32.046100,2.032300,-0.010089,0.999680,0.023209
530,-1.628730,-32.041800,2.101110,0.018952,0.999227,-0.034442
531,-4.057880,-30.894700,0.029690,0.023414,0.035873,0.999082
532,-4.059230,-30.834700,0.027567,0.023414,0.035873,0.999082
533,-4.132630,-30.851900,0.027433,0.013688,0.026729,0.999549
534,-1.364350,-33.817000,-0.029680,-0.016551,0.033218,-0.999311
535,-1.408690,-33.896700,-0.029565,0.024556,0.035840,-0.999056
536,-1.444690,-33.818100,-0.026048,0.006275,0.005273,-0.999966
537,-0.976578,-34.925000,2.581750,0.005404,0.999985,-0.001009
538,-1.065660,-34.930300,2.599260,0.013610,0.999642,0.023018
539,-2.900670,-34.924300,1.496660,-0.043746,0.994077,0.099488
540,-2.887670,-34.933200,1.560020,-0.084815,0.996311,0.013103
541,-2.822900,-34.927400,1.565990,-0.089335,0.996000,0.001575
542,-2.902970,-34.924400,1.622880,-0.067469,0.997667,0.010457
543,-1.830840,-33.404000,2.926520,-0.032018,0.085580,-0.995817
544,-1.419060,-33.856100,0.025833,0.031435,0.015185,0.999390
545,-1.344300,-33.832900,0.024874,0.015458,0.022403,0.999630
546,-1.390120,-33.769400,0.023982,0.032937,0.010340,0.999404
547,-1.588570,-31.135800,2.979310,0.150007,0.239206,0.959311
548,-1.607160,-31.076700,2.961390,0.576671,0.812330,0.087012
549,-1.662720,-31.098700,2.979970,0.176352,0.336007,0.925202
550,-8.804100,-33.917800,0.023959,0.002071,0.038008,0.999275
551,-8.849890,-33.874700,0.025800,0.054911,0.013072,0.998406
552,-8.895850,-33.931400,0.029070,0.018785,0.032120,0.999307
553,-3.420540,-32.042900,2.652020,-0.003952,0.998858,-0.047621
554,-3.373500,-32.042800,2.702580,-0.015793,0.999315,0.033471
555,-3.302190,-32.041900,2.657810,-0.063022,0.997718,-0.024226
556,-1.816380,-33.337900,2.923150,0.018007,-0.023185,-0.999569
557,-1.881860,-33.264700,2.922160,0.017952,-0.033724,-0.999270
558,-2.591020,-34.926800,0.387370,-0.006126,0.999906,-0.012252
559,-2.663520,-34.924300,0.418737,-0.056599,0.998140,-0.022663
560,-2.605900,-34.927300,0.457952,0.008864,0.999921,-0.008872
561,-1.546700,-34.926400,1.072450,0.069958,0.996484,0.046098
562,-1.484800,-34.933900,1.081180,0.001756,0.999984,0.005296
563,-1.495050,-34.925000,1.019690,0.037177,0.981068,0.190063
564,-5.734250,-34.924600,2.848600,0.043356,0.992587,-0.113536
565,-5.653330,-34.922800,2.824810,-0.045408,0.998969,0.000065
566,-5.716230,-34.929500,2.752170,0.010757,0.997640,0.067807
567,-3.555020,-31.259000,0.022485,0.898378,0.094141,-0.429016
568,-3.554800,-31.307500,0.088162,0.994156,0.081749,-0.070500
569,-3.555350,-31.341400,0.006281,0.842901,0.040699,-0.536528
570,-3.543660,-31.975300,1.868550,0.770627,0.631008,-0.089238
571,-3.549360,-31.920800,1.812490,0.999829,-0.000733,0.018501
572,-3.543100,-31.869000,1.901040,0.998473,-0.010260,-0.054289
573,-4.071480,-34.925600,2.299470,0.015918,0.995729,0.090942
574,-4.067780,-34.928500,2.364560,0.038667,0.998335,-0.042797
575,-4.003170,-34.934000,2.357290,-0.015835,0.999848,0.007267
576,-5.060390,-34.923100,1.654890,-0.039909,0.997518,0.058006
577,-5.130340,-34.924000,1.622240,0.011188,0.997588,0.068503
578,-5.124590,-34.933400,1.681780,0.060358,0.997952,0.021206
579,-3.467640,-32.415000,2.921700,-0.014197,0.027724,-0.999515
580,-3.520500,-32.386200,2.928110,-0.000578,-0.026159,-0.999658
581,-3.510570,-32.326600,2.925480,-0.003468,-0.043508,-0.999047
582,-4.025780,-34.924700,2.414350,0.007192,0.999494,-0.030975
583,-1.784130,-31.986500,1.697740,0.741284,0.671123,-0.009563
584,-1.785450,-32.014300,1.630410,0.732000,0.681260,-0.007815
585,-1.812530,-31.947300,1.659040,-0.047578,0.973598,0.223256
586,-1.935410,-32.826700,0.029065,0.026754,0.008215,0.999608
587,-1.932800,-32.895800,0.029563,0.007201,0.010612,0.999918
588,-1.870050,-32.859000,0.026038,0.028621,0.020329,0.999384
589,-3.541890,-29.984900,2.180380,0.999914,0.004054,0.012501
590,-3.543450,-29.974000,2.109850,0.999930,-0.010752,0.004975
591,-3.542020,-29.910000,2.141410,0.999968,-0.002974,-0.007424
592,-3.552330,-29.451900,0.100344,0.995702,0.024007,-0.089453
593,-3.563490,-29.442500,0.039166,0.997993,0.057869,-0.025718
594,-3.552380,-29.389200,0.103176,0.996858,0.017808,-0.077176
595,-1.415700,-32.041700,2.737630,0.039610,0.998249,-0.043935
596,-1.412260,-32.041600,2.816940,-0.026503,0.999640,-0.004228
597,-1.337730,-32.042000,2.815710,-0.000039,0.999997,0.002526
598,-1.335840,-32.041800,2.736570,-0.034864,0.996497,-0.076008
599,-3.894810,-30.814800,2.920430,-0.017348,0.008114,-0.999817
600,-3.859330,-30.721900,2.921080,-0.015474,0.020380,-0.999673
601,-3.819240,-30.788800,2.920380,0.001812,0.006840,-0.999975
602,-1.788970,-33.027900,2.921000,-0.077718,0.022335,-0.996725
603,-1.792500,-33.089800,2.922780,-0.080971,0.002931,-0.996712
604,-1.847700,-33.041800,2.935440,0.008495,-0.012750,-0.999883
605,-4.530950,-30.747500,-0.026630,0.044966,0.060711,-0.997142
606,-4.517850,-30.688000,-0.022416,0.044966,0.060711,-0.997142
607,-4.468310,-30.723600,-0.026540,0.001879,0.077179,-0.997015
608,-1.920950,-32.752200,2.923680,0.028795,-0.011248,-0.999522
609,-1.826010,-32.763300,2.926540,-0.007383,0.000359,-0.999973
610,-1.913240,-32.817300,2.921260,0.040609,0.005582,-0.999160
611,-1.640230,-32.665000,-0.024672,-0.057548,0.062138,-0.996407
612,-1.699330,-32.713900,-0.027466,0.004474,0.026090,-0.999650
613,-1.738740,-32.645200,-0.025940,0.008725,0.043628,-0.999010
614,-2.933000,-32.610100,2.922440,0.002886,-0.003871,-0.999988
615,-3.019670,-32.617700,2.920080,-0.033725,0.054159,-0.997963
616,-2.980440,-32.537700,2.920050,0.000355,0.038569,-0.999256
617,-5.705400,-31.296200,0.029299,0.023357,0.020076,0.999526
618,-5.773040,-31.233500,0.026204,0.011753,0.038246,0.999199
619,-5.774690,-31.306200,0.029006,0.011753,0.038246,0.999199
620,-0.655965,-32.043000,1.490390,0.357569,0.900489,-0.247516
621,-0.587609,-32.094200,1.546200,0.778961,0.622029,0.079370
622,-0.577861,-32.066200,1.457870,0.343219,0.924718,0.164616
623,-1.025170,-31.163400,0.014587,0.187484,0.318894,0.929062
624,-1.090300,-31.225000,0.029292,0.008636,0.223537,0.974657
625,-0.991345,-31.220700,0.027429,0.697249,0.310584,0.646051
626,-0.647180,-32.043000,2.704150,0.021263,0.999746,0.007413
627,-0.580739,-32.042900,2.784090,0.713992,0.698454,-0.048750
628,-0.585826,-32.051000,2.701320,0.753571,0.655994,-0.042460
629,-0.597737,-32.043400,2.618680,0.615570,0.788064,0.005359
630,-1.269670,-32.042600,1.463450,-0.032429,0.999279,-0.019737
631,-1.232510,-32.044400,1.538850,0.008655,0.999812,0.017354
632,-1.175100,-32.042100,1.507840,0.043074,0.998975,0.013912
633,-0.967757,-32.044900,1.492610,0.020439,0.999512,-0.023607
634,-1.615200,-34.022200,2.925390,0.594484,0.440960,-0.672416
635,-1.687010,-34.072800,2.924080,0.011974,0.008894,-0.999889
636,-1.676250,-34.012600,2.921580,-0.001519,-0.004215,-0.999990
637,-1.281750,-32.047700,1.156440,-0.006831,0.998901,0.046359
638,-1.641970,-31.265800,2.926470,0.007464,0.006524,-0.999951
639,-1.648050,-31.196000,2.926880,0.055495,0.022535,-0.998205
640,-1.581490,-31.221200,2.919990,-0.038160,0.057935,-0.997591
641,-0.847346,-32.044500,2.469010,-0.024749,0.999551,-0.016890
642,-0.822897,-32.042900,2.533740,-0.002111,0.999997,-0.001550
643,-0.751431,-32.042300,2.452820,-0.000104,0.999990,0.004545
644,-1.060490,-33.398300,-0.021285,0.022354,0.121938,-0.992286
645,-1.090300,-33.462900,-0.029895,0.004156,0.082434,-0.996588
646,-1.123200,-33.392000,-0.026016,0.036725,0.071581,-0.996758
647,-1.063390,-32.042000,0.973121,0.076408,0.955136,-0.286141
648,-0.991584,-32.043000,1.049870,0.008254,0.999261,0.037542
649,-0.975502,-32.045900,0.962814,-0.013828,0.994809,-0.100817
650,-2.361490,-32.439700,2.933160,0.029655,0.060568,-0.997723
651,-2.320800,-32.487900,2.924830,-0.038438,0.043211,-0.998326
652,-2.381140,-32.500400,2.920010,0.123037,0.076867,-0.989421
653,-1.063680,-33.335600,2.920480,-0.019158,0.064254,-0.997750
654,-1.466450,-32.044200,1.632470,-0.012808,0.999431,0.031210
655,-1.445520,-32.048000,1.555730,0.006170,0.999961,0.006355
656,-0.901409,-32.041800,1.221970,0.013497,0.999856,-0.010286
657,-0.734095,-32.042400,1.384660,0.007077,0.999919,-0.010555
658,-0.655944,-32.042200,1.385480,0.075325,0.997130,0.007619
659,-0.676221,-32.049700,1.329570,-0.010521,0.999925,0.006206
660,-1.014680,-34.925100,1.697030,-0.029722,0.999325,-0.021587
661,-0.981722,-34.926500,1.769550,0.007876,0.999455,0.032050
662,-0.930049,-34.925700,1.699180,-0.039998,0.998080,-0.047301
663,-1.206410,-32.042600,1.341300,-0.044905,0.998888,0.014369
664,-0.577606,-32.071900,1.657610,0.633804,0.734816,-0.241533
665,-1.340080,-32.041500,0.658582,0.038515,0.999129,-0.016072
666,-1.432520,-32.043300,0.698094,0.002562,0.999764,0.021569
667,-1.338030,-32.045300,0.723948,-0.003163,0.999398,0.034552
668,-2.416870,-31.537700,-0.029861,-0.183968,0.221110,-0.957740
669,-2.353240,-31.515200,-0.023061,-0.035523,0.100776,-0.994275
670,-2.344030,-31.579900,-0.029948,-0.035523,0.100776,-0.994275
671,-1.300720,-33.658500,2.920070,-0.133645,0.023524,-0.990750
672,-1.316210,-33.733000,2.924190,-0.194347,-0.039663,-0.980131
673,-1.372120,-33.693900,2.946700,-0.372949,0.000878,-0.927851
674,-1.307830,-31.049300,-0.023491,-0.174748,0.324833,-0.929487
675,-0.989854,-33.527100,2.923240,0.316693,0.089188,-0.944326
676,-1.840660,-31.965100,2.185850,-0.550370,0.834481,-0.027099
677,-1.837440,-31.959100,2.256400,-0.646823,0.756781,-0.094348
678,-1.787480,-31.964100,2.250810,0.731292,0.670206,-0.126635
679,-0.916849,-32.457200,2.922980,-0.006414,-0.001470,-0.999978
680,-0.866050,-32.413900,2.923400,0.053871,0.049663,-0.997312
681,-0.824105,-32.466100,2.919990,0.002950,0.004934,-0.999983
682,-1.783940,-31.979000,2.172640,0.509928,0.860067,-0.016093
683,-1.827900,-31.958800,2.120700,-0.293182,0.915756,0.274655
684,-1.944040,-33.445800,2.930290,0.132778,0.149185,-0.979854
685,-1.952020,-33.372600,2.922790,0.125694,-0.048251,-0.990895
686,-1.897440,-33.402400,2.938820,0.037828,0.081972,-0.995917
687,-1.870270,-33.458700,2.920390,-0.008927,0.117717,-0.993007
688,-0.798107,-34.937200,1.858640,0.247305,0.961914,-0.116456
689,-1.267000,-34.925000,2.338550,-0.011417,0.999771,0.018076
690,-1.221870,-34.924800,2.417930,-0.040896,0.997296,0.061054
691,-1.183770,-34.924800,2.336060,0.023203,0.999670,-0.011054
692,-1.858930,-32.041600,2.778390,0.007850,0.999536,0.029447
693,-1.786240,-32.041800,2.742890,0.020764,0.999721,0.011277
694,-1.851760,-32.048600,2.678910,-0.001594,0.999998,-0.000956
695,-1.562920,-33.494400,2.972240,0.747464,0.204648,0.631995
696,-1.565130,-33.539000,2.925730,0.609897,0.058759,-0.790299
697,-1.579920,-33.456500,2.920450,0.609897,0.058759,-0.790299
698,-1.636700,-33.482400,2.924780,0.016770,0.004424,-0.999850
699,-1.101730,-32.042000,2.380770,-0.013146,0.999832,-0.012800
700,-1.152180,-32.047100,2.317180,0.001415,0.999956,0.009227
701,-1.174990,-32.041800,2.383280,0.007737,0.999491,-0.030935
702,-1.092460,-32.042200,2.308050,-0.044403,0.998986,-0.007409
703,-1.106670,-31.229400,2.921080,0.015269,0.041116,-0.999038
704,-1.094590,-31.150300,2.924520,-0.000751,0.024938,-0.999689
705,-1.058210,-31.191500,2.924470,-0.001620,0.025062,-0.999685
706,-0.594403,-34.551200,-0.025248,0.027576,0.070576,-0.997125
707,-0.552232,-34.501400,-0.022197,-0.009973,0.069553,-0.997528
708,-0.536218,-34.580600,-0.029737,-0.028175,0.074011,-0.996859
709,-2.653820,-32.815100,-0.029070,-0.004038,0.021890,-0.999752
710,-2.668790,-32.729000,-0.027574,0.003812,0.008473,-0.999957
711,-1.414240,-32.042800,1.932440,-0.016076,0.998378,-0.054624
712,-1.374570,-32.041700,1.980880,-0.004624,0.999977,0.005022
713,-1.369400,-32.045900,1.876530,-0.055850,0.998420,0.006256
714,-3.542060,-31.056000,1.381510,0.999424,0.012254,0.031644
715,-3.542310,-31.062600,1.301440,0.999951,0.007442,-0.006553
716,-3.542880,-30.986600,1.297680,0.999903,0.002288,0.013758
717,-0.945688,-32.440900,-0.023637,0.049091,0.074765,-0.995992
718,-0.868830,-32.416400,-0.028272,-0.073803,0.043040,-0.996344
719,-0.897921,-32.484900,-0.027372,-0.041957,0.039193,-0.998350
720,-0.780929,-32.049800,0.786980,-0.008905,0.920025,0.391758
721,-0.785230,-32.066900,0.879684,0.021130,0.962127,-0.271780
722,-0.829088,-32.092400,0.815842,-0.232929,0.890510,0.390815
723,-0.837999,-32.042700,1.217690,0.013992,0.999551,-0.026481
