vertex_index,x,y,z,nx,ny,nz
2260,-0.658744,-0.061848,2.128180,-0.590266,-0.017379,-0.807021
2261,-0.649796,-0.052778,2.121440,0.190693,-0.071843,-0.979017
2262,-0.644671,-0.062443,2.131260,0.849142,-0.080152,-0.522047
2263,-0.825514,-0.075717,2.024390,-0.422576,-0.055444,-0.904630
2264,-0.149777,-0.073388,1.337460,-0.042835,0.470436,-0.881394
2265,-0.136976,-0.078780,1.333960,-0.042835,0.470436,-0.881394
2266,-0.144021,-0.089184,1.340840,-0.373560,-0.322247,-0.869833
2267,-0.135980,-0.075446,1.347860,0.319496,0.916004,-0.242609
2268,-0.042596,-0.108872,0.555729,0.201510,-0.436269,-0.876962
2269,-0.050512,-0.098363,0.548682,0.022659,0.341049,-0.939772
2270,-0.036080,-0.094913,0.550282,0.022659,0.341049,-0.939772
2271,-0.143281,-0.091695,1.250260,0.132702,-0.640966,-0.756011
2272,-0.135966,-0.081783,1.243140,0.441327,-0.014331,-0.897232
2273,-0.135984,-0.081497,1.257360,0.999964,0.008432,0.001096
2274,-0.286215,-0.091124,0.621199,0.116945,-0.139686,-0.983266
2275,-0.275614,-0.100558,0.623800,0.116945,-0.139686,-0.983266
2276,-0.285737,-0.110835,0.624056,0.116945,-0.139686,-0.983266
2277,0.440572,0.830343,2.793760,-0.845844,-0.461632,-0.267290
2278,0.449259,0.819278,2.785380,-0.389928,-0.694526,-0.604641
2279,0.453391,0.801279,2.803390,-0.389928,-0.694526,-0.604641
2280,-0.705536,-0.054928,2.352550,0.027519,0.998688,-0.043195
2281,-0.665715,-0.054994,2.331120,0.762588,0.399253,-0.508976
2282,-0.717980,-0.053602,2.343080,-0.285045,0.464987,-0.838175
2283,-0.840155,-0.077012,1.252720,0.163482,-0.104217,-0.981026
2284,-0.834201,-0.085992,1.262190,0.821503,-0.053937,-0.567647
2285,-0.839981,-0.096883,1.254860,0.163482,-0.104217,-0.981026
2286,0.204480,0.154828,3.022090,-0.896154,0.403215,-0.185273
2287,0.185112,0.155242,3.048180,-0.654459,0.571618,-0.494910
2288,0.200535,0.158203,3.045240,-0.233299,0.928573,-0.288660
2289,-0.245134,-0.084574,1.559160,-0.060714,-0.098649,-0.993268
2290,-0.243556,-0.064804,1.557100,-0.060714,-0.098649,-0.993268
2291,-0.236683,-0.074548,1.565350,0.681295,-0.129450,-0.720472
2292,-0.622882,-0.067630,1.947010,0.995590,0.093054,-0.011877
2293,-0.339819,-0.088018,1.466050,0.218755,-0.647973,-0.729573
2294,-0.338723,-0.068074,1.465700,0.286997,0.594206,-0.751367
2295,-0.330905,-0.078602,1.460360,0.580457,-0.046160,-0.812982
2296,0.945016,0.841336,2.828070,-0.813577,0.524344,-0.251307
2297,0.959904,0.834377,2.817730,0.149055,0.801055,-0.579735
2298,0.944694,0.834184,2.814190,-0.789806,0.383804,-0.478436
2299,0.335843,-0.080023,1.149500,-0.834220,-0.284984,-0.472083
2300,0.339654,-0.072278,1.138090,-0.066610,-0.256039,-0.964369
2301,0.343214,-0.090154,1.142590,-0.066610,-0.256039,-0.964369
2302,0.243471,-0.090188,0.752062,-0.990411,-0.119993,0.068472
2303,0.249102,-0.079711,0.743972,-0.246198,0.576254,-0.779306
2304,0.242563,-0.090818,0.737825,-0.489342,-0.092027,-0.867223
2305,0.156536,-0.091537,0.751818,0.853740,-0.112045,-0.508502
2306,0.148374,-0.099200,0.739803,0.009189,-0.019767,-0.999762
2307,0.150298,-0.083183,0.739504,0.009189,-0.019767,-0.999762
2308,0.141796,-0.088382,0.752193,-0.844212,0.091549,-0.528134
2309,0.358516,-0.085040,0.742926,0.039436,0.615806,-0.786910
2310,-0.051093,-0.100987,0.847224,0.710374,-0.025563,-0.703360
2311,-0.058265,-0.091258,0.839627,-0.099733,0.601948,-0.792283
2312,-0.051085,-0.081014,0.846506,-0.099733,0.601948,-0.792283
2313,-0.058650,-0.090746,0.853888,-0.804328,0.592627,-0.043010
2314,0.158717,-0.094155,0.638896,-0.642466,0.260072,-0.720833
2315,0.154516,-0.102419,0.649639,-0.595376,-0.507290,-0.623045
2316,0.143948,-0.093347,0.652351,-0.642466,0.260072,-0.720833
2317,0.157477,-0.088756,0.652068,-0.303676,0.871228,-0.385671
2318,0.343887,-0.081523,0.647588,-0.713978,0.467365,-0.521350
2319,-0.044540,-0.094919,1.041470,0.671824,0.015796,-0.740542
2320,-0.052718,-0.085588,1.034250,0.671824,0.015796,-0.740542
2321,-0.045671,-0.074974,1.040870,0.671824,0.015796,-0.740542
2322,0.319105,-0.086803,0.468868,0.052902,0.629993,-0.774797
2323,0.311992,-0.096255,0.460697,-0.293004,0.025411,-0.955773
2324,0.309198,-0.096187,0.474799,-0.978969,0.062319,-0.194259
2325,0.317872,-0.106636,0.468719,-0.024804,-0.620018,-0.784195
2326,-1.208160,-0.075088,1.947410,-0.066306,0.410598,-0.909403
2327,-1.213880,-0.059489,1.954870,-0.066306,0.410598,-0.909403
2328,-1.204710,-0.069103,1.959770,0.750195,0.488305,-0.445832
2329,0.456569,-0.075466,0.841596,-0.401285,0.152607,-0.903151
2330,0.465325,-0.085192,0.836062,-0.401285,0.152607,-0.903151
2331,0.455286,-0.094842,0.838892,-0.401285,0.152607,-0.903151
2332,-0.043504,-0.088015,1.342830,-0.073395,0.026330,-0.996955
2333,-0.044217,-0.068043,1.343410,-0.073395,0.026330,-0.996955
2334,-0.036201,-0.077952,1.349890,0.661307,0.045365,-0.748743
2335,-0.251674,-0.106247,0.745286,0.165403,-0.624414,-0.763380
2336,-0.149275,-0.094167,0.442713,0.119864,-0.137214,-0.983262
2337,-0.142803,-0.102188,0.452769,0.832573,-0.022106,-0.553474
2338,-0.147875,-0.113596,0.445595,0.119864,-0.137214,-0.983262
2339,0.166966,-0.109272,0.477578,-0.603681,-0.554783,-0.572525
2340,0.157005,-0.098451,0.477595,-0.703735,0.080606,-0.705875
2341,0.167256,-0.098994,0.467313,-0.703735,0.080606,-0.705875
2342,0.168627,-0.089454,0.478186,-0.500117,0.681213,-0.534631
2343,0.056232,-0.094768,0.443484,-0.193673,0.567391,-0.800348
2344,0.210950,-0.113358,0.287323,-0.294159,0.005857,-0.955739
2345,0.196504,-0.105724,0.291816,-0.294159,0.005857,-0.955739
2346,0.209769,-0.095978,0.287793,-0.294159,0.005857,-0.955739
2347,0.044180,-0.113133,0.198941,-0.867547,0.431664,-0.247037
2348,0.052387,-0.102236,0.189161,-0.187996,0.432759,-0.881690
2349,0.046573,-0.117497,0.182910,-0.187996,0.432759,-0.881690
2350,0.143232,-0.091482,0.434224,-0.670939,0.073599,-0.737851
2351,0.154183,-0.101831,0.434836,0.116058,0.064199,-0.991165
2352,0.142559,-0.111232,0.432866,-0.670939,0.073599,-0.737851
2353,0.271522,-0.092433,0.384583,-0.483091,0.628757,-0.609335
2354,0.270317,-0.108046,0.385919,-0.126345,-0.074891,-0.989155
2355,0.255973,-0.101770,0.387276,-0.483091,0.628757,-0.609335
2356,0.221781,-0.100853,0.430014,-0.942152,0.307663,0.133015
2357,-0.227210,-0.106654,0.344589,0.628704,-0.146934,-0.763637
2358,-0.229206,-0.095615,0.354051,0.737691,0.511304,-0.440885
2359,-0.231844,-0.115133,0.355635,0.567099,-0.750887,-0.338478
2360,-0.240682,-0.104398,0.349952,-0.373323,-0.024786,-0.927370
2361,-0.146178,-0.099394,0.574660,-0.033205,0.608404,-0.792932
2362,-0.143516,-0.097501,0.589445,-0.541154,0.840861,-0.010226
2363,-0.133124,-0.090921,0.580615,-0.033205,0.608404,-0.792932
2364,-0.134144,-0.107956,0.583777,0.505448,-0.186631,-0.842432
2365,0.953188,-0.070839,1.439890,-0.627287,-0.628370,-0.460067
2366,0.257148,-0.092605,0.538380,0.179280,0.329432,-0.927002
2367,0.242726,-0.094341,0.534974,-0.636376,0.117792,-0.762333
2368,0.243266,-0.088953,0.548877,-0.845592,0.507998,-0.164050
2369,-0.441452,-0.089508,0.673966,0.564400,0.807985,0.169155
2370,-0.437424,-0.100482,0.663849,0.643252,-0.752825,-0.139577
2371,-0.425648,-0.093534,0.631111,0.700838,0.708266,0.084762
2372,0.247433,-0.077594,0.846479,-0.122204,0.030027,-0.992051
2373,0.249060,-0.097469,0.845677,-0.122204,0.030027,-0.992051
2374,0.242004,-0.088384,0.854542,-0.802084,-0.041619,-0.595759
2375,-0.675171,-0.074804,1.661230,-0.011901,-0.990888,-0.134164
2376,-0.675356,-0.072886,1.647080,0.012992,-0.388167,-0.921498
2377,-0.661082,-0.073096,1.647370,0.012992,-0.388167,-0.921498
2378,-0.668970,-0.062730,1.654830,0.025103,0.596427,-0.802274
2379,-0.446912,-0.075769,1.965380,0.617820,-0.028463,-0.785804
2380,-0.447291,-0.055836,1.964360,0.617820,-0.028463,-0.785804
2381,-0.446120,-0.065254,1.975160,0.995313,0.014028,-0.095684
2382,-0.457487,-0.065922,1.966380,-0.143075,-0.053290,-0.988276
2383,-0.055615,-0.065361,1.757100,-0.704710,0.511202,-0.491992
2384,0.062087,-0.084598,1.238900,-0.139193,-0.385608,-0.912103
2385,0.048530,-0.079633,1.238870,-0.139193,-0.385608,-0.912103
2386,0.056265,-0.069432,1.245550,0.166306,0.448829,-0.878006
2387,-0.151344,-0.066978,1.438910,0.254083,0.677062,-0.690673
2388,-0.143215,-0.080680,1.444050,0.915052,-0.287706,-0.282675
2389,-0.146303,-0.077316,1.430630,0.428767,-0.006464,-0.903392
2390,-0.056302,-0.090371,1.247130,0.746393,-0.108880,-0.656539
2391,-0.062382,-0.080620,1.238600,0.276092,0.679478,-0.679766
2392,-0.050716,-0.073305,1.250650,0.276092,0.679478,-0.679766
2393,0.349843,-0.077113,1.149980,0.756446,-0.013965,-0.653907
2394,0.353595,-0.063695,1.545150,0.211278,0.939889,-0.268274
2395,0.359011,-0.068678,1.531960,0.151634,0.358562,-0.921108
2396,0.344257,-0.065726,1.530680,0.151634,0.358562,-0.921108
2397,0.245563,-0.054846,1.722830,-0.083895,0.537311,-0.839201
2398,-0.038068,-0.076405,1.408030,0.038599,0.033930,-0.998679
2399,-0.052742,-0.076489,1.407460,0.038599,0.033930,-0.998679
2400,-0.045775,-0.066788,1.416010,0.025775,0.650502,-0.759067
2401,-0.045636,-0.086644,1.415340,0.034527,-0.597494,-0.801130
2402,-0.544101,-0.080657,1.040580,0.495976,0.688673,-0.528903
2403,-0.249060,-0.083354,0.844531,0.071538,-0.261113,-0.962654
2404,-0.242303,-0.090844,0.854727,0.765035,-0.159264,-0.623984
2405,-0.248792,-0.102640,0.849782,0.071538,-0.261113,-0.962654
2406,-0.249172,-0.110864,0.538873,-0.255373,0.224837,-0.940337
2407,-0.249867,-0.091984,0.543576,-0.255373,0.224837,-0.940337
2408,-0.240674,-0.102668,0.547526,0.586489,0.216040,-0.780613
2409,-0.254546,-0.104272,0.551913,-0.909710,0.068531,-0.409550
2410,-0.508819,-0.110088,0.698460,0.026636,-0.875900,-0.481757
2411,-0.515215,-0.094262,0.693944,-0.435228,0.320086,-0.841500
2412,-0.500754,-0.101691,0.683639,0.366784,-0.133166,-0.920726
2413,-0.402658,-0.100546,0.582308,0.282243,-0.009287,-0.959298
2414,-0.417211,-0.109818,0.578116,0.282243,-0.009287,-0.959298
2415,-0.414885,-0.092221,0.578630,0.282243,-0.009287,-0.959298
2416,-0.748341,-0.098638,1.146480,0.943134,0.075168,-0.323802
2417,-0.758148,-0.088805,1.143370,0.393595,0.103666,-0.913420
2418,-0.749288,-0.078829,1.148320,0.943134,0.075168,-0.323802
2419,-0.753987,-0.089866,1.156940,0.879207,-0.002223,0.476434
2420,-0.258122,-0.068417,1.464660,0.094513,0.409522,-0.907391
2421,-0.254010,-0.083015,1.458500,0.094513,0.409522,-0.907391
2422,-0.264136,-0.084990,1.471210,-0.784527,0.040129,-0.618795
2423,-0.443660,-0.107308,0.678558,0.618029,-0.779788,-0.099858
2424,-0.451281,-0.099249,0.668807,-0.250522,-0.833243,-0.492894
2425,-0.157143,-0.103319,0.452106,-0.677460,-0.155460,-0.718944
2426,0.067936,-0.098197,0.493841,0.054298,0.723654,-0.688024
2427,0.056823,-0.109492,0.495771,-0.075791,-0.095038,-0.992584
2428,0.048946,-0.095628,0.495045,0.054298,0.723654,-0.688024
2429,0.143675,-0.092538,0.538464,0.038469,0.241521,-0.969633
2430,0.156910,-0.097726,0.537697,0.038469,0.241521,-0.969633
2431,0.150146,-0.106709,0.546428,-0.265543,-0.561649,-0.783605
2432,0.156355,-0.091465,0.550471,0.312779,0.858210,-0.406996
2433,-0.351915,-0.099008,1.044100,0.095490,-0.522502,-0.847274
2434,-0.357290,-0.088104,1.036770,0.143075,0.088015,-0.985790
2435,-0.343251,-0.088749,1.038750,0.143075,0.088015,-0.985790
2436,0.143076,-0.102068,0.443790,-0.999268,0.032685,0.019873
2437,-0.122328,-0.114375,0.200357,0.492785,0.755740,0.431300
2438,0.058076,-0.115996,0.193007,0.654092,0.059701,-0.754055
2439,-0.042765,-0.095521,0.653042,0.679150,-0.080741,-0.729545
2440,0.058883,-0.098645,0.505099,0.142038,0.977942,0.153152
2441,0.044393,-0.109366,0.349977,-0.955821,0.275036,0.103739
2442,0.047608,-0.096348,0.345085,-0.377395,0.669966,-0.639311
2443,0.043388,-0.107530,0.335857,-0.377395,0.669966,-0.639311
2444,-0.210587,-0.108283,0.296676,0.025783,0.956521,0.290521
2445,0.146267,-0.095195,0.344245,-0.689389,0.547144,-0.474738
2446,0.158439,-0.103727,0.339796,0.404920,0.051955,-0.912875
2447,0.145538,-0.105002,0.334001,-0.550264,-0.047988,-0.833611
2448,0.148288,-0.114669,0.344033,-0.563450,-0.666657,-0.487947
2449,0.055275,-0.114457,0.342185,0.594530,0.366343,-0.715770
2450,0.223927,-0.093151,0.352617,-0.330017,0.094463,-0.939237
2451,0.232354,-0.107539,0.348209,-0.330017,0.094463,-0.939237
2452,0.216073,-0.108072,0.353876,-0.330017,0.094463,-0.939237
2453,-0.027534,0.053405,0.166437,0.982144,0.027186,-0.186155
2454,-0.029722,0.046404,0.153874,0.365006,-0.339401,-0.866936
2455,-0.031189,0.059661,0.148066,0.365006,-0.339401,-0.866936
2456,-0.040556,0.054731,0.158865,-0.609367,-0.373814,-0.699239
2457,0.050085,-0.085335,0.643468,-0.056403,-0.090213,-0.994324
2458,0.050041,-0.105213,0.645274,-0.056403,-0.090213,-0.994324
2459,0.043255,-0.094533,0.652367,-0.762777,-0.056843,-0.644159
2460,-0.156937,-0.091551,0.532349,0.168515,-0.054867,-0.984171
2461,-0.144525,-0.099510,0.534918,0.168515,-0.054867,-0.984171
2462,-0.153937,-0.111108,0.533953,0.168515,-0.054867,-0.984171
2463,-0.075537,-0.098946,0.509809,0.049103,0.678888,-0.732598
2464,-0.069116,-0.098935,0.524436,-0.151787,0.986215,0.065890
2465,-0.057950,-0.096471,0.513281,0.049103,0.678888,-0.732598
2466,-0.065423,-0.110291,0.513827,0.212066,-0.152803,-0.965235
2467,-0.152192,-0.102032,0.848953,0.123213,-0.460528,-0.879052
2468,-0.158550,-0.090344,0.854326,-0.695976,-0.049278,-0.716373
2469,-0.145786,-0.086384,0.841653,0.123213,-0.460528,-0.879052
2470,-0.346489,-0.112521,0.549963,0.940465,-0.083737,-0.329413
2471,-0.355370,-0.102641,0.544608,0.407514,-0.124060,-0.904733
2472,-0.345524,-0.092702,0.547680,0.940465,-0.083737,-0.329413
2473,0.251553,-0.099531,0.744692,-0.091705,-0.673021,-0.733917
2474,-0.074204,0.112617,0.285617,0.200159,-0.668527,-0.716246
2475,-0.087327,0.116000,0.278792,0.200159,-0.668527,-0.716246
2476,-0.083827,0.129656,0.286075,0.500084,0.304214,-0.810784
2477,-0.428562,-0.100790,0.619281,0.404775,0.046979,-0.913209
2478,-0.441403,-0.099352,0.625123,-0.576755,0.280119,-0.767390
2479,0.144671,-0.113926,0.239323,-0.830595,0.084532,-0.550424
2480,0.134389,-0.109626,0.255499,-0.830595,0.084532,-0.550424
2481,0.141788,-0.100229,0.245777,-0.830595,0.084532,-0.550424
2482,-0.314045,-0.099665,0.471396,0.570472,-0.043442,-0.820167
2483,-0.322386,-0.113591,0.466332,0.570472,-0.043442,-0.820167
2484,-0.327793,-0.097182,0.461702,0.570472,-0.043442,-0.820167
2485,-0.150891,-0.107607,0.646486,-0.350823,-0.024128,-0.936131
2486,-0.151706,-0.087842,0.646282,-0.350823,-0.024128,-0.936131
2487,-0.140647,-0.097326,0.642382,-0.350823,-0.024128,-0.936131
2488,-0.247625,-0.113800,0.444764,0.625120,-0.103625,-0.773619
2489,-0.255061,-0.103353,0.437356,0.625120,-0.103625,-0.773619
2490,-0.245409,-0.094251,0.443936,0.625120,-0.103625,-0.773619
2491,-0.152275,-0.085091,0.745439,-0.080999,0.013787,-0.996619
2492,-0.144561,-0.095034,0.751907,0.660931,0.024864,-0.750035
2493,-0.151874,-0.105072,0.745130,-0.080999,0.013787,-0.996619
2494,-0.493161,-0.094863,0.696740,0.819273,0.150548,-0.553288
2495,-0.240351,-0.100792,0.591626,-0.630101,-0.141789,-0.763459
2496,-0.228043,-0.090049,0.592154,0.406708,0.593160,-0.694802
2497,-0.229195,-0.100686,0.582399,0.238912,-0.079152,-0.967810
2498,-0.351469,-0.110529,0.627909,-0.010656,-0.722197,-0.691606
2499,-0.350283,-0.090726,0.625855,0.066223,0.561589,-0.824762
2500,-0.343968,-0.101883,0.618765,0.344862,-0.117255,-0.931301
2501,-0.351265,-0.079127,1.045970,0.134263,0.663838,-0.735726
2502,-0.244343,-0.088619,0.649549,0.350333,0.602587,-0.717047
2503,-0.242178,-0.108252,0.652035,0.490799,-0.670993,-0.555774
2504,-0.244229,-0.099892,0.640131,0.258978,-0.093150,-0.961381
2505,-0.226240,-0.108654,0.594121,0.525841,-0.635955,-0.564848
2506,0.445734,-0.077510,0.743960,-0.647256,0.009825,-0.762209
2507,0.453623,-0.087424,0.737133,-0.647256,0.009825,-0.762209
2508,0.445710,-0.097477,0.743723,-0.647256,0.009825,-0.762209
2509,-0.144360,-0.091662,0.854823,0.835617,-0.472656,-0.279892
2510,-0.340837,-0.097219,0.738793,0.631197,0.022465,-0.775297
2511,-0.344065,-0.097586,0.752838,0.974595,-0.000827,0.223972
2512,-0.350501,-0.107312,0.744365,0.249904,-0.640282,-0.726352
2513,-0.350598,-0.087512,0.744860,0.243448,0.678184,-0.693397
2514,-0.245650,-0.097136,1.043390,0.674888,-0.003055,-0.737914
2515,-0.253555,-0.087432,1.036120,0.674888,-0.003055,-0.737914
2516,-0.245997,-0.077178,1.042990,0.674888,-0.003055,-0.737914
2517,-0.149520,-0.096483,0.344503,0.025763,0.663368,-0.747849
2518,-0.141809,-0.105967,0.336356,0.033114,0.059480,-0.997680
2519,-0.156280,-0.105945,0.335877,0.033114,0.059480,-0.997680
2520,-0.149510,-0.116358,0.343318,0.026321,-0.569815,-0.821351
2521,-0.140480,-0.080611,1.039820,-0.097231,0.356478,-0.929231
2522,-0.153632,-0.086154,1.039070,-0.097231,0.356478,-0.929231
2523,-0.152143,-0.081191,1.052390,-0.357438,0.887545,-0.290694
2524,-0.770897,-0.082781,1.339290,0.667709,-0.162391,-0.726495
2525,-0.757804,-0.075830,1.349770,0.667709,-0.162391,-0.726495
2526,-0.763742,-0.092909,1.348130,0.667709,-0.162391,-0.726495
2527,0.192076,0.742117,2.960230,-0.760347,-0.032624,-0.648697
2528,0.202027,0.734835,2.969530,-0.441649,-0.889935,-0.113852
2529,0.185808,0.752458,2.990460,-0.974493,0.073462,-0.212056
2530,0.204348,0.750023,2.967950,-0.283758,0.741623,-0.607846
2531,0.350720,0.449509,2.808400,-0.682913,-0.134228,-0.718062
2532,0.342370,0.441224,2.817890,-0.682913,-0.134228,-0.718062
2533,0.340393,0.455990,2.817010,-0.682913,-0.134228,-0.718062
2534,0.830829,-0.067127,1.244610,-0.752435,0.179929,-0.633614
2535,0.837820,-0.078886,1.250700,-0.608290,-0.618971,-0.496848
2536,0.834487,-0.064195,1.258830,-0.860939,0.494471,0.119513
2537,2.213230,0.452381,3.512330,-0.619211,0.213254,-0.755712
2538,2.224170,0.461715,3.506000,-0.619211,0.213254,-0.755712
2539,2.223250,0.446428,3.502440,-0.619211,0.213254,-0.755712
2540,0.101831,0.751894,4.681760,-0.186158,0.789785,-0.584453
2541,0.061647,-0.084870,1.033330,-0.634762,0.212591,-0.742888
2542,0.051807,-0.093808,1.039180,-0.634762,0.212591,-0.742888
2543,0.055656,-0.074452,1.041430,-0.634762,0.212591,-0.742888
2544,-0.151291,-0.063608,1.544270,-0.080306,0.584568,-0.807360
2545,-0.145181,-0.073680,1.536370,0.226581,-0.035841,-0.973333
2546,-0.150135,-0.083547,1.545270,-0.007681,-0.667616,-0.744466
2547,-0.142190,-0.072810,1.550210,0.975809,0.045843,-0.213766
2548,-0.059377,-0.069652,1.625080,-0.347754,-0.066464,-0.935227
2549,-0.049085,-0.076657,1.638440,0.258058,-0.759574,-0.597037
2550,-0.061673,-0.069445,1.639440,-0.981769,-0.109492,-0.155375
2551,0.209710,-0.070617,1.869270,-0.383299,-0.705903,-0.595637
2552,0.444101,-0.077935,1.561570,-0.370899,-0.535180,-0.758957
2553,0.434119,-0.066776,1.558580,-0.394668,0.277922,-0.875783
2554,0.447050,-0.067258,1.552600,-0.394668,0.277922,-0.875783
2555,0.450084,-0.061183,1.565130,-0.151898,0.903330,-0.401151
2556,-0.025286,-0.049326,1.979290,0.472171,0.610389,-0.635987
2557,-0.846227,-0.084031,1.338350,-0.078056,-0.159825,-0.984054
2558,-0.860707,-0.084718,1.339610,-0.078056,-0.159825,-0.984054
2559,-0.853072,-0.074684,1.346870,-0.096881,0.630790,-0.769882
2560,-0.856366,-0.092207,1.351300,-0.006832,-0.843150,-0.537634
2561,-1.762970,0.370663,4.581940,-0.044425,0.854475,-0.517590
2562,-1.749080,0.369574,4.578950,0.658724,0.352338,-0.664787
2563,-1.756060,0.362869,4.568480,0.658724,0.352338,-0.664787
2564,-0.640749,-0.070398,1.741810,0.584065,-0.018925,-0.811486
2565,-0.649167,-0.080639,1.735990,-0.184352,-0.031262,-0.982363
2566,-0.649354,-0.060682,1.735390,-0.184352,-0.031262,-0.982363
2567,-0.855002,-0.077770,1.569380,0.665698,-0.042934,-0.744985
2568,-0.860021,-0.064170,1.724130,-0.261606,-0.011356,-0.965108
2569,-0.849319,-0.073597,1.721340,-0.261606,-0.011356,-0.965108
2570,-0.858971,-0.084110,1.724080,-0.261606,-0.011356,-0.965108
2571,-0.856081,-0.080248,1.470060,-0.579193,-0.056979,-0.813197
2572,-0.847104,-0.071168,1.463030,0.225704,-0.092040,-0.969838
2573,-0.847622,-0.090879,1.464780,0.225704,-0.092040,-0.969838
2574,-0.841990,-0.080287,1.473780,0.878561,-0.065100,-0.473173
2575,-0.333106,-0.078236,1.474340,0.986316,-0.051439,0.156633
2576,-0.908890,-0.096461,1.282970,0.912164,-0.218844,-0.346502
2577,-0.911541,-0.087988,1.270640,0.558730,0.639955,-0.527521
2578,-0.904592,-0.082061,1.285190,0.558730,0.639955,-0.527521
2579,-0.188752,-0.052491,1.912100,0.184622,0.344703,-0.920377
2580,-0.184878,-0.071446,1.913980,0.151579,-0.633583,-0.758681
2581,-0.196546,-0.064658,1.905980,-0.238687,-0.334163,-0.911791
2582,-2.840560,0.751446,4.489500,-0.281045,-0.910094,-0.304536
2583,-2.834290,0.755031,4.473000,0.444480,-0.653045,-0.613164
2584,-2.827480,0.749197,4.484150,0.444480,-0.653045,-0.613164
2585,-2.828080,0.763481,4.484630,0.864331,0.053112,-0.500111
2586,-0.458316,-0.098322,0.936822,0.045582,-0.433005,-0.900238
2587,-0.444755,-0.093575,0.935225,0.722492,-0.050314,-0.689546
2588,-0.446242,-0.097772,0.948979,0.929106,-0.369607,-0.012354
2589,-0.452291,-0.082990,0.941562,0.500294,0.678335,-0.538115
2590,-0.256488,-0.091324,0.853687,-0.665313,-0.204725,-0.717946
2591,-0.056730,-0.093728,0.753060,-0.670272,-0.064052,-0.739346
2592,-0.048692,-0.083684,0.744903,0.209205,0.435178,-0.875702
2593,-0.042134,-0.096556,0.740073,0.209205,0.435178,-0.875702
