vertex_index,x,y,z,nx,ny,nz
1343,0.118544,0.390484,4.240280,-0.747984,0.271251,-0.605758
1344,0.124722,0.391833,4.254240,-0.221655,0.490147,0.842986
1345,-0.266264,0.537462,4.674890,-0.774196,-0.632472,0.024499
1346,-0.132838,0.186012,4.684700,0.238753,-0.835311,-0.495230
1347,-0.129205,0.199294,4.689480,0.835594,0.541693,-0.091382
1348,-0.137793,0.193874,4.699940,-0.228865,-0.133830,0.964215
1349,0.124016,1.335510,4.244620,0.882236,0.014635,0.470580
1350,-0.048213,0.054099,4.695590,0.180986,-0.280925,0.942510
1351,-0.055206,0.051246,4.682700,-0.613529,-0.718427,-0.327787
1352,-0.042866,0.057825,4.677420,0.674408,0.063292,-0.735641
1353,-0.494459,-0.033740,4.518370,0.118562,-0.989687,-0.080394
1354,-0.503951,-0.021792,4.522300,-0.908818,0.238154,0.342539
1355,-0.494251,-0.020796,4.509920,0.139618,0.321788,-0.936461
1356,-0.543392,0.663481,4.642850,-0.522023,0.235613,-0.819743
1357,0.556501,0.653644,2.823630,0.469463,0.882067,0.039533
1358,0.555819,0.639486,2.823270,0.414426,-0.910071,-0.004783
1359,0.548988,0.646733,2.813180,-0.340673,0.028554,-0.939748
1360,0.548190,0.646267,2.833110,-0.414746,-0.014692,0.909819
1361,-1.140110,0.454441,4.617110,0.942975,0.322022,0.084261
1362,-0.554967,0.036515,4.650720,-0.677224,-0.684709,-0.269336
1363,-0.543999,0.043089,4.643650,0.503466,0.090526,-0.859259
1364,-0.547079,0.038592,4.662840,0.218136,-0.326427,0.919708
1365,-0.488935,-0.019350,4.526410,0.614442,0.424305,0.665152
1366,-3.198370,0.146811,4.465110,0.379815,-0.914579,-0.138874
1367,-0.417650,-0.014399,4.629190,0.294023,-0.293591,-0.909590
1368,-0.428675,-0.009481,4.638300,-0.972784,0.227738,-0.042750
1369,-0.415508,-0.002815,4.641620,0.498902,0.818478,0.284940
1370,0.085362,0.164889,4.689860,-0.059562,0.880463,-0.470358
1371,0.088816,0.157094,4.705390,0.618539,-0.032530,0.785080
1372,0.094434,0.153220,4.692090,0.985669,-0.048068,0.161700
1373,-0.362589,-0.017171,4.649820,0.461357,-0.524932,0.715260
1374,-0.372203,-0.017268,4.639010,-0.578814,-0.718012,-0.386566
1375,-0.364490,-0.006588,4.633020,0.284935,0.456562,-0.842831
1376,-0.756150,0.030219,4.644170,0.061751,-0.075098,0.995262
1377,-0.752566,0.038114,4.626380,0.392592,0.653687,-0.646966
1378,-0.765102,0.032511,4.632380,-0.977446,0.174457,-0.119016
1379,-3.073170,0.288742,4.470450,-0.998152,0.031690,-0.051840
1380,-0.857263,0.560818,4.624290,0.040460,-0.380874,-0.923741
1381,-0.850443,0.568258,4.634550,0.907329,0.418397,0.041207
1382,-0.858291,0.561057,4.644240,-0.055156,-0.358584,0.931867
1383,-1.437390,0.235983,4.599450,0.594358,-0.741620,-0.311027
1384,-0.978270,0.367151,4.627890,-0.529379,0.842343,-0.101079
1385,-0.976690,0.352927,4.628870,-0.359866,-0.932821,0.018492
1386,-0.970716,0.361130,4.639010,0.293846,0.087661,0.951825
1387,-1.348400,0.354072,4.605970,0.217835,0.949908,-0.224103
1388,-1.360190,0.341623,4.605040,-0.918163,-0.235953,-0.318280
1389,-1.350540,0.343564,4.615380,0.021971,-0.070598,0.997263
1390,-1.149700,0.346836,4.607860,0.271713,0.123449,-0.954428
1391,-1.855980,0.244535,4.588110,-0.083359,0.420714,0.903356
1392,-1.862240,0.237054,4.577830,-0.920844,-0.382345,-0.076547
1393,-1.848180,0.236316,4.579430,0.873869,-0.469223,0.127208
1394,-1.382330,0.369402,4.599750,-0.122909,-0.989712,0.073236
1395,-1.142040,0.734218,4.633190,0.133241,0.285758,0.948994
1396,-1.138470,0.722236,4.620230,0.469041,-0.841036,-0.269553
1397,-1.140530,0.738654,4.616990,0.290214,0.741142,-0.605380
1398,-0.911018,-0.005695,4.607920,0.413296,0.649570,0.638158
1399,-0.922420,-0.007821,4.595180,-0.678294,0.451212,-0.579935
1400,-0.919548,-0.020794,4.606150,-0.398714,-0.787750,0.469550
1401,-0.542076,0.168461,4.675610,-0.289798,0.014983,0.956970
1402,-0.532497,0.163908,4.665000,0.826754,-0.537970,-0.164518
1403,-0.538023,0.177852,4.665260,0.128964,0.985257,-0.112413
1404,-0.546107,0.162912,4.658770,-0.591944,-0.467957,-0.656216
1405,0.151836,0.555263,3.471890,-0.760939,0.332305,-0.557266
1406,0.158791,0.543408,3.478240,0.048827,-0.994051,0.097357
1407,0.151772,0.554657,3.506180,-0.112847,-0.860164,-0.497377
1408,-0.779363,0.160893,4.652120,-0.327517,0.723552,0.607623
1409,-0.781570,0.148254,4.645560,-0.806845,-0.588221,0.054748
1410,-0.767307,0.147963,4.647590,0.845783,-0.472377,0.248016
1411,-0.355779,0.366738,4.678630,0.358953,-0.680809,0.638476
1412,-0.359853,0.371639,4.662020,-0.001914,-0.284662,-0.958626
1413,-0.355014,0.380183,4.672880,0.630328,0.752383,0.191329
1414,-0.440568,0.132441,4.673960,0.460440,0.858371,0.226259
1415,-0.447961,0.128186,4.662370,-0.352055,0.224511,-0.908654
1416,-0.448898,0.123589,4.681680,-0.438447,-0.200385,0.876134
1417,-0.355461,0.042251,4.676210,0.109059,-0.110078,0.987922
1418,-0.352557,0.050384,4.658310,0.377544,0.641954,-0.667350
1419,-0.364709,0.045402,4.665110,-0.970495,0.235833,-0.050227
1420,-0.560503,0.236180,4.659560,0.961276,-0.257189,0.099004
1421,-0.037294,-0.018707,4.652000,-0.944758,0.092306,0.314504
1422,-0.025698,-0.011855,4.644120,0.211173,0.838255,-0.502728
1423,-0.025892,-0.027359,4.642360,0.173466,-0.756202,-0.630926
1424,-0.440386,0.118435,4.670640,0.449480,-0.873725,-0.185936
1425,-0.942530,0.046297,4.617710,0.753655,0.426917,-0.499745
1426,-0.949996,0.034698,4.621410,0.130567,-0.956358,-0.261405
1427,-0.960169,0.044711,4.620890,-0.918726,0.315367,-0.237666
1428,-0.277580,-0.019454,4.615110,-0.163499,0.468092,-0.868423
1429,-0.280897,-0.019650,4.632280,-0.470980,0.438059,0.765691
1430,-0.268803,-0.023873,4.625660,0.975553,0.060743,0.211201
1431,-0.369384,0.377396,4.672500,-0.949429,0.294939,0.107684
1432,-0.419479,-0.019040,4.645570,0.117934,-0.738331,0.664047
1433,-0.766005,-0.019618,4.610670,0.327010,-0.553791,0.765754
1434,-0.353314,0.036668,4.662990,0.417836,-0.850766,-0.318765
1435,-0.347718,0.261107,4.686570,-0.115802,0.390541,0.913273
1436,-0.339967,0.253262,4.677710,0.865403,-0.483141,0.132864
1437,-0.344747,0.261013,4.666880,0.159368,0.381669,-0.910456
1438,0.099923,0.539239,4.469230,-0.886150,-0.030211,0.462412
1439,-0.550681,0.049649,4.654490,-0.160208,0.966381,0.201101
1440,-0.278390,-0.034341,4.623130,-0.241513,-0.965632,-0.096056
1441,0.059813,0.229448,4.700720,0.678628,-0.650244,-0.341537
1442,0.097229,0.228748,4.654420,-0.482047,-0.485557,0.729291
1443,0.104229,0.229509,4.642000,0.360077,-0.491105,-0.793197
1444,0.110702,0.236457,4.652660,0.841619,0.307134,0.444237
1445,-0.262840,0.075873,4.673540,-0.631423,0.395971,-0.666717
1446,-0.252260,0.061539,4.680070,0.350565,-0.934571,-0.060674
1447,-0.260680,0.071789,4.688650,-0.505367,0.019846,0.862676
1448,0.126346,0.379740,4.246280,-0.040580,-0.996465,-0.073554
1449,-0.164977,0.253041,4.697350,-0.158291,0.566668,0.808598
1450,-0.170123,0.241654,4.688740,-0.791969,-0.610447,0.011861
1451,-0.155014,0.244021,4.689950,0.932579,-0.329121,0.148245
1452,-0.021861,-0.021222,4.657070,0.567094,-0.153957,0.809137
1453,2.232610,0.356836,3.448670,0.288848,0.923517,-0.252355
1454,2.220420,0.347313,3.448720,-0.965608,-0.146466,-0.214823
1455,2.230640,0.347402,3.460780,0.054869,-0.137519,0.988978
1456,2.236820,0.342352,3.445220,0.618099,-0.590368,-0.519057
1457,-0.249084,0.076400,4.679980,0.820132,0.565410,-0.087720
1458,-0.053125,0.065611,4.686260,-0.327646,0.939847,0.096618
1459,0.093805,0.239179,4.643310,-0.716709,0.558162,-0.418072
1460,1.159580,1.554320,4.847900,-0.172577,-0.984958,0.008620
1461,1.158090,1.565180,4.837800,-0.273525,0.238402,-0.931852
1462,1.169170,1.566280,4.848330,0.910316,0.410076,0.056229
1463,1.156700,1.565590,4.857220,-0.402597,0.276434,0.872639
1464,0.063192,0.169105,4.706570,-0.651100,0.729590,0.209206
1465,0.062996,0.153277,4.709130,-0.256891,-0.664165,0.702062
1466,0.080090,0.149172,4.693250,0.044199,-0.828216,-0.558663
1467,-0.260995,0.442763,4.681940,-0.840566,0.539337,-0.050642
1468,-0.246882,0.440960,4.683090,0.941623,0.322972,0.095048
1469,-0.253829,0.434885,4.672200,0.038913,-0.329881,-0.943220
1470,-0.032885,0.417650,4.694610,-0.150491,-0.940564,0.304453
1471,-0.030557,0.427255,4.684430,0.102996,-0.066022,-0.992488
1472,-0.022680,0.431934,4.695260,0.831137,0.407923,0.377904
1473,-0.445111,0.655238,4.659770,0.620115,0.784479,0.007048
1474,-0.454899,0.649575,4.669480,-0.422349,0.086322,0.902314
1475,-0.448097,0.640988,4.659890,0.279619,-0.959848,0.022486
1476,-0.551488,0.448764,4.666330,-0.015561,0.416209,0.909136
1477,-0.244545,0.830377,4.691710,0.338218,-0.584846,-0.737268
1478,0.057414,0.349090,4.692510,-0.936661,-0.276421,-0.215077
1479,0.072531,0.345574,4.691460,0.555244,-0.737937,-0.383606
1480,0.069306,0.353203,4.704620,0.169143,0.110435,0.979385
1481,0.062239,0.555799,4.682330,-0.311865,0.881712,-0.354012
1482,0.070126,0.547269,4.695410,0.441289,0.066903,0.894868
1483,0.071368,0.543486,4.680490,0.678723,-0.356738,-0.641929
1484,0.057605,0.540335,4.686730,-0.783142,-0.618027,0.068788
1485,0.100835,0.386829,4.493980,-0.829302,-0.098341,-0.550079
1486,0.108713,0.395645,4.503150,-0.130589,0.915925,0.379509
1487,0.120331,0.388210,4.497360,0.970801,0.029159,-0.238108
1488,0.117363,0.338467,4.317820,0.039030,-0.782990,-0.620808
1489,-0.636387,0.459688,4.650730,0.640525,0.727938,0.244609
1490,-0.639313,0.444118,4.653060,0.352139,-0.806859,0.474316
1491,-0.642872,0.451227,4.641080,0.001820,-0.148438,-0.988920
1492,-1.648960,0.953656,4.553250,0.058981,0.272478,-0.960353
1493,-1.657030,0.949080,4.563950,-0.975412,-0.215353,0.046858
1494,-1.648440,0.955639,4.573100,0.107304,0.456773,0.883088
1495,-1.643320,0.945527,4.563950,0.769584,-0.637041,0.043801
1496,0.012104,-0.016906,4.679030,0.237300,-0.412756,0.879387
1497,0.006302,-0.018339,4.665920,-0.423410,-0.775575,-0.468195
1498,0.015943,-0.008518,4.661660,0.591147,0.360356,-0.721587
1499,0.005017,-0.005308,4.671930,-0.514189,0.811302,0.278207
1500,0.042026,0.264788,4.691500,-0.465676,0.549424,-0.693743
1501,-0.156504,0.716686,4.695290,-0.661370,-0.569597,0.488005
1502,-0.141405,0.717669,4.689020,0.726175,-0.564162,-0.392927
1503,-0.140635,0.745166,4.711250,0.098142,0.051358,0.993846
1504,-0.447698,0.763029,4.681300,0.740346,0.656647,0.143884
1505,-0.452565,0.751641,4.689000,0.104731,-0.561685,0.820695
1506,-0.452536,0.755856,4.669550,0.107367,-0.171430,-0.979328
1507,-0.143026,0.434767,4.697880,-0.118754,-0.300104,0.946486
1508,-0.134138,0.439493,4.687910,0.980672,0.194352,0.022589
1509,-0.147854,0.442987,4.687260,-0.771847,0.632967,-0.060042
1510,-0.039243,0.433982,4.693410,-0.770311,0.605831,0.198971
1511,-0.129101,0.075859,4.676890,-0.391619,0.318254,-0.863336
1512,-0.124061,0.063889,4.684820,0.091185,-0.981954,-0.165685
1513,-0.128903,0.072608,4.696320,-0.373385,0.018558,0.927491
1514,-0.142350,-0.088599,0.936961,0.429914,0.065692,-0.900477
1515,-0.150604,-0.098382,0.945475,-0.398444,-0.916038,-0.046010
1516,-0.153495,-0.080846,0.948943,-0.609228,0.746614,0.267223
1517,0.116338,-0.020321,4.655930,0.029816,-0.923703,0.381947
1518,0.108770,-0.005280,4.656540,-0.719149,0.517961,0.463185
1519,0.114463,-0.009910,4.641370,-0.146554,0.055725,-0.987632
1520,-0.937937,0.227376,4.634010,0.715967,-0.695424,0.061451
1521,-0.951436,0.231927,4.632670,-0.985058,-0.134416,-0.107669
1522,-0.941431,0.237020,4.623800,0.211542,0.375175,-0.902493
1523,-0.943545,0.236599,4.643650,0.015154,0.336111,0.941701
1524,-0.564564,0.359683,4.655500,-0.125694,0.933777,0.335054
1525,-0.562271,0.350532,4.644830,0.125295,0.179307,-0.975782
1526,-0.570807,0.342913,4.653310,-0.760317,-0.630992,0.154169
1527,0.050124,0.160517,4.702880,-0.978939,0.166631,-0.117948
1528,0.070151,0.360940,4.690980,0.253820,0.885912,-0.388247
1529,-0.461755,0.759234,4.680450,-0.981828,0.185830,0.038472
1530,-0.155187,0.608178,4.672370,-0.316308,0.698317,-0.642108
1531,-0.160828,0.575806,4.682430,-0.910062,-0.390338,0.139370
1532,-0.154287,0.602916,4.691070,-0.282442,0.338004,0.897764
1533,-0.153912,0.720203,4.678760,-0.330666,-0.181953,-0.926041
1534,0.093790,0.140375,4.663910,-0.370594,0.449399,-0.812835
1535,0.049939,0.696562,4.681270,0.533440,-0.798655,-0.278555
1536,0.043023,0.708134,4.674990,-0.263790,0.512453,-0.817195
1537,0.051675,0.708876,4.689420,0.571654,0.584259,0.576067
1538,0.037313,0.699065,4.688710,-0.794070,-0.353734,0.494292
1539,0.073135,1.256900,4.169220,-0.081186,-0.585488,0.806606
1540,0.078397,1.257930,4.155160,0.482281,-0.395057,-0.781879
1541,0.079798,1.269980,4.165900,0.558319,0.771144,0.305969
1542,-0.855686,0.246234,4.649150,0.213472,-0.081190,0.973570
1543,-0.787058,1.247080,4.639360,0.381130,0.048736,-0.923236
1544,-0.784014,1.246480,4.656860,0.670899,-0.008334,0.741502
1545,-0.795529,1.238910,4.649580,-0.502769,-0.862486,0.057801
1546,-0.796821,1.254420,4.650340,-0.586199,0.799723,0.129667
1547,0.118331,0.524895,4.332720,0.022762,-0.903844,-0.427257
1548,-0.053897,0.230130,4.694020,-0.628501,-0.776365,0.047369
1549,-0.039446,0.235555,4.700070,0.752342,-0.238325,0.614152
1550,-0.050247,0.247558,4.696320,-0.272466,0.923031,0.271617
1551,0.042911,0.749695,4.727730,-0.286372,-0.200689,0.936865
1552,0.049142,0.758237,4.718260,0.439712,0.893496,0.091205
1553,0.039210,0.753397,4.709350,-0.628890,0.141977,-0.764421
1554,0.109579,0.381256,4.504030,-0.030644,-0.850890,0.524449
1555,-0.255556,0.434062,4.692090,-0.121608,-0.406319,0.905603
1556,-1.461640,2.251070,4.586810,-0.407515,-0.859934,-0.307319
1557,-0.443426,0.822811,4.687010,0.149839,0.919125,0.364360
1558,-0.443695,0.815172,4.674110,0.121750,0.120189,-0.985257
1559,-0.454363,0.810276,4.685940,-0.905380,-0.356966,0.229919
1560,-1.521640,1.110430,4.607980,0.511003,-0.843129,0.167362
1561,-1.519110,1.121460,4.599400,0.574087,0.455818,-0.680187
1562,-1.527440,1.119870,4.616850,-0.194743,0.309338,0.930798
1563,1.256180,1.946150,4.837150,0.066483,0.045091,0.996768
1564,1.247560,1.942240,4.824640,-0.881499,-0.383200,-0.275893
1565,1.262860,1.939240,4.822870,0.688773,-0.605189,-0.399172
1566,-0.748122,0.749374,4.670780,-0.085403,-0.559965,0.824103
1567,-0.754600,0.758523,4.661660,-0.920997,0.388361,-0.030650
1568,-0.745722,0.753549,4.651400,0.137444,-0.172188,-0.975428
1569,1.567960,0.117695,2.842990,0.066463,0.746778,-0.661744
1570,1.576180,0.106526,2.851250,0.926492,-0.349486,0.139539
1571,1.561390,0.103636,2.846290,-0.630979,-0.671522,-0.388489
1572,-0.461016,0.467135,4.660980,-0.436500,0.895013,-0.091760
1573,-0.451227,0.457650,4.670840,0.509085,-0.021525,0.860447
1574,-0.450340,0.455547,4.653570,0.578803,-0.218586,-0.785625
1575,-0.864692,0.157091,4.628590,-0.015007,-0.468080,-0.883558
1576,-0.739187,0.247401,4.640600,0.877578,-0.146180,-0.456606
1577,-0.750622,0.256905,4.643940,-0.256257,0.950029,-0.178260
1578,-0.748394,0.247795,4.655950,0.007730,-0.108999,0.994012
1579,-0.755049,0.242502,4.641660,-0.660644,-0.647884,-0.379204
1580,-0.664982,0.331318,4.660100,0.017925,0.245596,0.969207
1581,-0.662601,0.333663,4.640440,0.238656,0.462931,-0.853662
1582,-0.673194,0.327851,4.648580,-0.986208,-0.100668,-0.131372
1583,-0.653503,0.454585,4.650160,-0.962873,0.206943,0.173352
1584,1.075350,1.959860,4.811170,0.776938,0.585068,-0.232513
1585,1.061460,1.956700,4.810590,-0.790840,0.434081,-0.431447
1586,1.064490,1.952760,4.823960,-0.241662,-0.080882,0.966984
1587,-0.906219,1.170040,4.641550,0.676270,0.729348,0.103494
1588,-0.915430,1.164550,4.630320,-0.292674,0.094668,-0.951514
1589,-0.918467,1.164660,4.649420,-0.573437,0.104889,0.812507
1590,-0.947535,0.558953,4.627030,0.309706,0.950528,-0.024044
1591,-0.955153,0.551192,4.636730,-0.472690,-0.002528,0.881225
1592,-0.945610,0.544708,4.628090,0.560441,-0.820992,0.108987
1593,-1.545230,0.901976,4.602210,-0.708701,-0.242037,-0.662692
1594,-1.535320,0.878498,4.606210,-0.591256,-0.753769,-0.286790
1595,-1.542020,0.909624,4.617100,-0.319219,0.375310,0.870196
1596,-0.969854,0.633645,4.625580,0.826317,0.367971,0.426378
1597,-0.975913,0.627828,4.613350,0.345453,-0.219795,-0.912334
1598,-0.984101,0.635542,4.622740,-0.653662,0.724510,0.218659
1599,-0.953495,0.447911,4.628400,-0.012573,-0.901383,0.432840
1600,-0.953759,0.456413,4.616690,-0.052657,-0.070764,-0.996102
1601,-0.944501,0.460523,4.627030,0.885529,0.358084,0.295996
1602,-1.520590,0.884873,4.602570,0.806748,-0.092735,-0.583573
1603,-1.530750,0.907592,4.605950,0.824035,0.455244,-0.337222
1604,-1.150890,0.729759,4.622360,-0.977632,-0.186713,-0.096819
1605,-1.052020,0.034415,4.614870,-0.403388,-0.904891,-0.135833
1606,-0.837968,0.335779,4.628450,-0.336588,-0.145403,-0.930358
1607,-0.830376,0.329855,4.640140,0.457458,-0.869372,0.186884
1608,-0.839543,0.339126,4.647860,-0.481687,0.163477,0.860961
1609,-0.663405,0.641001,4.649510,-0.356682,0.817714,0.451798
1610,-0.665925,0.625449,4.647220,-0.652352,-0.712346,0.258843
1611,-0.650201,0.627870,4.646650,0.888719,-0.420737,0.182095
1612,-0.555374,0.546621,4.666710,-0.134149,0.310207,0.941157
1613,-0.554192,0.548383,4.646980,-0.024954,0.472720,-0.880860
1614,-0.560409,0.537959,4.655660,-0.770140,-0.629631,-0.102223
1615,0.067855,1.342940,4.116980,-0.684132,0.439384,-0.582156
1616,0.085310,1.341970,4.124350,0.931577,0.349495,0.100089
1617,0.076243,1.331440,4.120010,0.131953,-0.892774,-0.430747
1618,0.071563,1.338240,4.132000,-0.388571,0.004886,0.921406
1619,-0.462073,0.452339,4.662140,-0.709409,-0.704288,0.026779
1620,-0.268706,1.066810,4.686980,-0.035660,0.999332,-0.007976
1621,-0.266118,1.057150,4.697290,0.215999,-0.220657,0.951134
1622,-0.261686,1.057160,4.678990,0.627446,-0.219821,-0.746987
1623,-0.276715,1.055050,4.685030,-0.859929,-0.465734,-0.208837
1624,-0.246551,-0.099687,0.944091,0.033891,-0.920832,0.388483
1625,-0.240079,-0.089898,0.936179,0.876370,-0.008105,-0.481570
1626,-0.246766,-0.079701,0.943363,0.013795,0.947168,0.320442
1627,0.102485,0.634627,4.635520,-0.266178,-0.543377,-0.796172
1628,0.099143,0.637039,4.651360,-0.572436,-0.281306,0.770184
1629,0.103706,0.648995,4.642040,-0.151144,0.978359,-0.141313
1630,1.945800,1.851120,4.787280,0.139656,0.262036,-0.954900
1631,1.968220,1.843230,4.799900,0.962047,0.081060,-0.260565
1632,1.955440,1.834190,4.801880,-0.115317,-0.981993,-0.149639
1633,0.543012,0.340897,2.829650,-0.867016,-0.468775,-0.168918
1634,0.552151,0.347955,2.821000,0.202482,0.306250,-0.930168
1635,0.556870,0.341582,2.832810,0.888186,-0.396442,0.232291
1636,-0.791331,1.335070,4.653770,0.695937,0.509778,-0.505764
1637,0.210044,-0.051065,1.867610,0.207935,0.929793,0.303724
1638,0.212608,-0.061854,1.857020,0.549554,-0.079827,-0.831636
1639,0.199915,-0.061029,1.864210,-0.999786,0.015890,-0.013258
1640,-1.052040,0.729969,4.634140,0.160453,0.947985,0.274916
1641,-1.060420,0.718795,4.630040,-0.868138,-0.438575,-0.232353
1642,-1.051290,0.717468,4.641300,0.188994,-0.456242,0.869554
1643,1.256700,1.746550,4.835040,0.987507,-0.143486,-0.065126
1644,1.246930,1.752070,4.825870,-0.172648,0.404975,-0.897879
1645,1.248120,1.751240,4.845740,-0.062374,0.327948,0.942635
1646,1.242960,1.741960,4.835670,-0.712806,-0.701236,0.013266
1647,-1.533560,1.116150,4.602810,-0.900302,-0.040525,-0.433376
1648,1.109940,-0.052215,1.605140,0.532737,0.051037,0.844741
1649,1.107830,-0.062509,1.594910,0.183291,-0.919250,-0.348403
1650,1.108870,-0.043873,1.593130,0.279926,0.810950,-0.513810
1651,-0.658805,0.634923,4.636590,0.095429,0.302433,-0.948382
1652,-0.968762,0.359983,4.619220,0.474744,-0.018501,-0.879929
1653,0.147523,0.643180,3.479970,-0.954411,0.290093,-0.070323
1654,0.157450,0.634173,3.485160,-0.053839,-0.797047,0.601513
1655,0.165688,0.645954,3.485270,0.724812,0.546442,0.419582
1656,0.160640,0.638657,3.471880,0.297697,-0.147614,-0.943179
1657,-0.864725,0.568439,4.633820,-0.892609,0.447951,-0.050875
1658,-0.656278,0.555167,4.659310,-0.436487,0.177061,0.882116
1659,-0.654625,0.552944,4.639520,-0.282987,-0.029658,-0.958665
1660,-0.649841,0.545842,4.650800,0.226763,-0.965617,0.127128
1661,-0.646609,0.559576,4.649530,0.618507,0.784935,-0.036432
1662,-2.044550,0.950085,4.556860,0.424143,0.041977,0.904622
1663,-0.830685,0.343980,4.637680,0.478176,0.871159,-0.111489
1664,-0.953040,0.550004,4.616940,-0.276947,-0.112746,-0.954248
1665,-0.858241,0.764010,4.655510,-0.931214,0.350033,0.101570
1666,-0.844036,0.765256,4.654970,0.826383,0.561424,0.043525
1667,-0.850183,0.758237,4.644170,0.008641,-0.256527,-0.966499
1668,-0.962250,0.463485,4.626040,-0.792292,0.584168,0.176127
1669,-0.765846,0.627404,4.650720,-0.270764,0.269707,0.924092
1670,-0.755033,0.624402,4.641780,0.992336,-0.013442,0.122837
1671,-0.763381,0.628691,4.630930,-0.041124,0.389753,-0.920001
1672,-0.903803,1.072130,4.641980,0.462651,0.886092,-0.028201
1673,-0.913100,1.064880,4.632870,-0.506508,0.004171,-0.862225
1674,-0.911559,1.064690,4.652300,-0.364334,-0.013366,0.931173
1675,-0.335279,0.962711,4.702960,-0.365759,0.157689,0.917254
1676,-0.984836,0.620912,4.622970,-0.558181,-0.808774,0.185253
1677,-0.912827,0.872872,4.641920,-0.201611,-0.746739,-0.633824
1678,-0.914090,0.890085,4.646590,-0.361532,0.897111,-0.253940
1679,-0.901980,0.881026,4.649030,0.999465,-0.032274,-0.005357
1680,-0.242369,0.763188,4.693450,0.864182,-0.319722,-0.388546
1681,-0.251172,0.778803,4.700990,0.420151,0.898638,0.126185
